Actual,Predicted
23.6,29.14324958387246
32.4,36.53566751969956
13.6,14.492512944515607
22.8,25.081110376004034
16.1,18.456092326445983
20.0,23.010493730877773
17.8,18.138686070541127
14.0,14.626516744125972
19.6,22.115893796940654
16.8,20.870636440702985
21.5,25.07586397961568
18.9,18.747098233218868
7.0,-5.674984722467791
21.2,21.728665471910226
18.5,19.046401422533947
29.8,25.429342032803135
18.8,19.66200467047363
10.2,6.124201779235705
50.0,40.99723548783703
14.1,17.23527158856571
25.2,24.890525947993098
29.1,30.296184913110125
12.7,11.800877901595069
22.4,22.965589454244043
14.2,17.34515948534547
13.8,15.105162074866858
20.3,21.09010654400313
14.9,14.488331623680496
21.7,23.092396004733562
18.3,19.436504336923093
23.1,22.543995281592515
23.8,25.237566345300777
15.0,25.930951021466655
20.8,16.628905371907948
19.1,16.451398631669754
19.4,16.61434784063823
34.7,31.11059596893258
19.5,20.283799069922818
24.4,24.35694506671571
23.4,22.632676876631866
19.7,14.525774994010046
28.2,32.36983014224572
50.0,43.04284877032222
17.4,17.63907632095033
22.6,27.632619665179654
15.1,16.430514306669338
13.1,14.24842482670545
24.2,26.163593811050344
19.9,19.76781599933866
24.0,30.146348293075818
18.9,20.96887847826491
35.4,33.83388726202075
15.2,16.416139663603005
26.5,26.396484198774345
43.5,39.79741530597986
21.2,22.0563186625147
18.4,18.634886178786875
28.5,32.83269036023479
23.9,25.41254669817467
18.5,13.008966270581043
25.0,22.787609061861577
35.4,30.756353524832612
31.5,31.415253508692818
20.2,16.3140433088668
24.1,20.33934133341782
20.0,17.151797007083335
13.1,20.180666354214935
24.8,26.187639940442704
30.8,30.953545227914404
12.7,11.375017536834836
20.0,20.953582634356724
23.7,26.57758941035906
10.8,11.032012558712278
20.6,12.835376359011821
20.8,23.761936648727335
5.0,6.4505352437707515
20.1,21.69407612914005
48.5,41.77516993015175
10.9,18.700217992976967
7.0,8.809160131074773
20.9,20.982338215023013
17.2,13.222444226442295
20.9,20.974412312217257
9.7,9.197275168723117
19.4,22.97484732158439
29.0,32.36653828503843
16.4,19.011284111305663
25.0,25.602190862649085
25.0,28.68841463347099
17.1,19.76394929434224
23.2,25.991251666490594
10.4,5.782364860319603
19.6,19.48860936629446
17.2,15.22778793825616
27.5,10.736835512807367
23.0,20.04952886392341
50.0,23.73755927045613
17.9,0.02873368824498357
9.6,13.537937915649024
17.2,16.097138518916555
22.5,22.79580414810918
21.4,24.38082319565106
